9.684029928990131597e-02,9.298003145403421765e-02,8.630796358957251724e-02,8.225706524329218228e-02,8.211409236048228255e-02,8.897679073535719185e-02,9.379021112329027909e-02,9.626840775866177258e-02,1.048467807272553953e-01,1.053233570032883482e-01,9.784110946957058630e-02,9.955678406328929975e-02,9.579183148262879199e-02,9.383786875089356050e-02,9.364723824048037937e-02,9.660201115188485343e-02,1.028451603679168824e-01,1.063241671829576185e-01,1.064194824381642090e-01,1.065624553209741088e-01,1.066577705761806993e-01,1.064671400657675182e-01,1.064671400657675182e-01
9.436210265452985024e-02,7.396463804031835898e-02,5.027879712147929198e-02,3.040556641090406270e-02,2.764142400991278364e-02,6.328932945717960501e-02,9.626840775866177258e-02,1.050850688652718579e-01,1.093742553495686831e-01,1.082781299146928222e-01,1.062765095553543093e-01,1.043225468236191056e-01,1.010341705189915507e-01,9.226516703998474678e-02,8.716580088643186008e-02,8.158985845684599281e-02,7.892103131106131819e-02,8.354382118858122430e-02,8.721345851403514149e-02,8.892913310775388269e-02,8.340084830577132458e-02,7.634751942048323414e-02,7.534670924081399157e-02
2.978601725206118933e-02,2.087404089024448572e-02,1.143783062479149931e-02,1.000810179669252981e-03,0.000000000000000000e+00,6.147833960825428018e-03,7.329743125387216951e-02,9.178859076395176619e-02,9.583948911023207340e-02,9.298003145403421765e-02,9.131201448791875785e-02,8.850021445932418351e-02,8.506886527188675662e-02,8.459228899585377603e-02,8.321021779535814344e-02,7.553733975122717270e-02,7.391698041271504982e-02,7.282085497783918893e-02,7.601391602726015329e-02,8.916742124577037298e-02,8.392508220940761432e-02,8.363913644378781487e-02,8.178048896725920169e-02
5.280465138445408074e-02,2.754610875470618614e-02,2.616403755421054661e-02,2.592574941619405632e-02,2.621169518181384189e-02,6.757851594147643026e-02,9.374255349568696993e-02,1.012724586570080409e-01,1.032740790163465538e-01,1.038459705475861250e-01,1.039889434303959970e-01,1.025115569746937738e-01,1.017966925606443307e-01,1.017490349330410215e-01,1.012248010294047318e-01,9.888957727684316579e-02,9.941381118047942778e-02,1.022256112090740021e-01,1.027975027403135733e-01,1.024638993470904924e-01,1.019873230710575118e-01,1.008435400085783418e-01,1.004622789877519795e-01
9.893723490444644719e-02,9.750750607634750544e-02,9.622075013105846342e-02,9.350426535767047964e-02,9.474336367535624026e-02,9.736453319353763347e-02,9.726921793833101515e-02,1.030357908783300636e-01,9.979507220130579004e-02,9.998570271171899893e-02,9.969975694609919947e-02,9.922318067006621889e-02,9.927083829766952805e-02,9.917552304246293748e-02,9.888957727684316579e-02,9.688795691750462513e-02,9.531525520659581141e-02,9.436210265452985024e-02,9.398084163370346023e-02,9.941381118047942778e-02,9.817471286279366716e-02,9.741219082114091488e-02,9.664966877948813484e-02
9.712624505552111542e-02,9.555354334461227395e-02,9.379021112329027909e-02,9.164561788114186647e-02,8.945336701139017244e-02,9.174093313634845703e-02,9.035886193585282444e-02,9.236048229519133734e-02,9.069246532907590530e-02,9.536291283419909282e-02,9.631606538626505398e-02,9.636372301386836314e-02,9.612543487585187285e-02,9.574417385502548283e-02,9.431444502692654108e-02,9.417147214411664136e-02,9.417147214411664136e-02,9.474336367535624026e-02,9.483867893056283083e-02,9.622075013105846342e-02,9.583948911023207340e-02,9.517228232378591168e-02,9.488633655816611223e-02
9.722156031072773374e-02,9.479102130295952167e-02,8.273364151932516286e-02,6.471905828527854676e-02,5.228041748081780488e-02,3.898393937949767851e-02,4.012772244197683469e-02,5.752275651718056354e-02,6.676833627222036882e-02,7.834913977982174704e-02,8.335319067816804317e-02,8.321021779535814344e-02,8.211409236048228255e-02,7.944526521469760794e-02,7.806319401420197535e-02,7.529905161321068241e-02,7.973121098031737963e-02,9.131201448791875785e-02,9.760282133155409601e-02,9.741219082114091488e-02,9.908020778725634692e-02,9.893723490444644719e-02,9.846065862841346661e-02
9.436210265452985024e-02,7.739598722775578588e-02,6.543392269932801764e-02,4.851546490015725549e-02,5.356717342610684690e-02,7.367869227469855953e-02,9.679264166229803457e-02,1.029881332507267822e-01,1.050850688652718579e-01,1.025592146022970830e-01,1.001286755945288987e-01,9.760282133155409601e-02,8.983462803221653470e-02,8.721345851403514149e-02,8.511652289949006578e-02,8.473526187866367576e-02,8.359147881618453346e-02,8.487823476147357549e-02,9.479102130295952167e-02,9.302768908163749906e-02,9.012057379783633415e-02,8.978697040461325329e-02,8.559309917552301861e-02
6.462374303007195619e-02,2.992899013487107518e-02,1.644188152313777462e-02,1.429728828098936894e-02,2.144593242148405687e-02,5.447266835056949891e-02,8.697517037601867895e-02,9.946146880808270918e-02,1.000810179669255895e-01,9.941381118047942778e-02,9.869894676642995690e-02,9.836534337320687604e-02,9.769813658676071433e-02,9.731687556593432431e-02,9.664966877948813484e-02,9.593480436543869172e-02,9.636372301386836314e-02,9.707858742791783402e-02,9.693561454510793429e-02,9.674498403469472541e-02,9.688795691750462513e-02,9.655435352428154427e-02,9.707858742791783402e-02
9.431444502692654108e-02,9.012057379783633415e-02,8.902444836296050101e-02,8.916742124577037298e-02,9.031120430824951528e-02,9.359958061287707021e-02,9.583948911023207340e-02,9.641138064147164455e-02,9.607777724824856369e-02,9.622075013105846342e-02,9.583948911023207340e-02,9.421912977171995052e-02,9.460039079254634053e-02,9.436210265452985024e-02,9.421912977171995052e-02,9.312300433684411738e-02,9.269408568841441820e-02,9.145498737072865758e-02,9.288471619882759933e-02,9.302768908163749906e-02,9.183624839155507535e-02,9.521993995138919309e-02,9.579183148262879199e-02
9.741219082114091488e-02,9.703092980031452486e-02,9.655435352428154427e-02,9.583948911023207340e-02,9.560120097221558311e-02,9.693561454510793429e-02,9.660201115188485343e-02,9.836534337320687604e-02,9.908020778725634692e-02,9.888957727684316579e-02,9.888957727684316579e-02,9.865128913882664774e-02,9.850831625601677577e-02,9.836534337320687604e-02,9.822237049039697632e-02,9.788876709717389546e-02,9.769813658676071433e-02,9.736453319353763347e-02,9.684029928990131597e-02,9.712624505552111542e-02,9.712624505552111542e-02,9.669732640709144400e-02,9.679264166229803457e-02
9.684029928990131597e-02,9.021588905304292472e-02,8.378210932659771459e-02,7.934994995949101737e-02,7.925463470428442680e-02,8.573607205833291833e-02,9.617309250345518201e-02,9.836534337320687604e-02,9.965209931849591807e-02,9.731687556593432431e-02,9.440976028213313165e-02,9.140732974312537618e-02,9.083543821188580503e-02,8.997760091502643442e-02,8.778535004527474039e-02,8.630796358957251724e-02,8.421102797502738602e-02,8.378210932659771459e-02,8.268598389172185370e-02,8.859552971453080183e-02,8.878616022494398297e-02,8.835724157651431154e-02,8.964399752180335357e-02
7.568031263403707243e-02,6.481437354048513733e-02,6.033455654577513788e-02,7.182004479816991860e-02,6.691130915503026855e-02,7.315445837106226978e-02,7.015202783205451431e-02,7.901634656626790876e-02,8.859552971453080183e-02,9.088309583948908643e-02,8.969165514940663497e-02,8.897679073535719185e-02,8.769003479006814983e-02,8.640327884477910780e-02,8.421102797502738602e-02,8.483057713387026633e-02,8.811895343849782125e-02,9.321831959205070794e-02,9.588714673783538256e-02,9.521993995138919309e-02,9.336129247486060767e-02,9.155030262593527590e-02,9.164561788114186647e-02
9.455273316494303137e-02,9.207453652957153789e-02,9.050183481866272417e-02,8.892913310775388269e-02,8.354382118858122430e-02,8.611733307915930835e-02,9.040651956345613360e-02,9.369489586808366077e-02,9.521993995138919309e-02,9.521993995138919309e-02,9.493399418576942139e-02,9.445741790973644081e-02,9.393318400610015106e-02,9.107372634990229532e-02,8.368679407139112403e-02,8.807129581089451209e-02,9.140732974312537618e-02,9.455273316494303137e-02,9.455273316494303137e-02,9.517228232378591168e-02,9.512462469618260252e-02,9.426678739932325968e-02,9.765047895915740517e-02
9.369489586808366077e-02,9.216985178477815621e-02,9.007291617023302499e-02,8.911976361816709158e-02,9.116904160510888588e-02,9.445741790973644081e-02,9.669732640709144400e-02,9.888957727684316579e-02,9.660201115188485343e-02,1.010341705189915507e-01,1.008435400085783418e-01,1.004146213601486703e-01,1.018920078158509213e-01,1.013201162846113501e-01,1.008435400085783418e-01,9.955678406328929975e-02,9.784110946957058630e-02,9.784110946957058630e-02,9.760282133155409601e-02,9.736453319353763347e-02,9.626840775866177258e-02,9.593480436543869172e-02,9.564885859981889227e-02
9.498165181337273055e-02,9.193156364676166592e-02,8.859552971453080183e-02,8.678453986560547007e-02,8.764237716246484067e-02,9.159796025353855731e-02,9.574417385502548283e-02,9.617309250345518201e-02,9.960444169089260891e-02,9.969975694609919947e-02,9.946146880808270918e-02,9.846065862841346661e-02,1.026545298575036735e-01,1.022732688366772835e-01,9.869894676642995690e-02,9.593480436543869172e-02,9.426678739932325968e-02,9.440976028213313165e-02,9.488633655816611223e-02,9.574417385502548283e-02,9.488633655816611223e-02,9.436210265452985024e-02,9.455273316494303137e-02
9.312300433684411738e-02,8.973931277700994413e-02,8.873850259734070156e-02,8.816661106610113041e-02,8.811895343849782125e-02,9.412381451651335995e-02,9.555354334461227395e-02,9.603011962064528229e-02,1.086117333079159031e-01,1.085164180527093125e-01,1.087070485631225214e-01,1.070390315970070894e-01,9.803173997998376743e-02,9.850831625601677577e-02,9.822237049039697632e-02,9.684029928990131597e-02,9.645903826907495371e-02,9.603011962064528229e-02,9.564885859981889227e-02,9.560120097221558311e-02,9.550588571700899254e-02,9.564885859981889227e-02,9.564885859981889227e-02
9.774579421436399573e-02,9.736453319353763347e-02,9.712624505552111542e-02,9.698327217271121570e-02,9.679264166229803457e-02,9.693561454510793429e-02,9.779345184196730489e-02,9.936615355287611862e-02,1.010818281465948321e-01,1.010818281465948321e-01,1.009388552637849601e-01,1.024162417194871832e-01,1.024638993470904924e-01,1.026545298575036735e-01,1.025592146022970830e-01,1.018920078158509213e-01,1.018920078158509213e-01,1.010818281465948321e-01,1.002239908497354892e-01,9.969975694609919947e-02,9.903255015965303776e-02,9.860363151122336633e-02,9.879426202163654747e-02
9.965209931849591807e-02,9.116904160510888588e-02,8.583138731353950890e-02,8.097030929800314025e-02,8.182814659486248310e-02,9.016823142543961556e-02,1.022732688366772835e-01,1.027975027403135733e-01,1.047991230996520862e-01,1.050850688652718579e-01,1.052756993756850667e-01,1.047038078444454956e-01,1.042748891960157964e-01,1.033217366439498630e-01,9.841300100081015745e-02,9.798408235238048603e-02,9.812705523519038575e-02,1.007482247533717512e-01,1.005099366153552887e-01,1.002716484773387984e-01,9.927083829766952805e-02,9.884191964923985663e-02,9.927083829766952805e-02
9.865128913882664774e-02,9.226516703998474678e-02,8.969165514940663497e-02,8.511652289949006578e-02,7.558499737883048186e-02,7.420292617833482152e-02,8.421102797502738602e-02,9.212219415717484705e-02,9.345660773006719824e-02,9.298003145403421765e-02,8.797598055568792152e-02,8.554544154791973720e-02,8.444931611304387631e-02,8.101796692560644941e-02,7.711004146213601418e-02,7.272553972263259836e-02,7.143878377734355634e-02,8.411571271982079545e-02,9.126435686031547645e-02,9.226516703998474678e-02,9.183624839155507535e-02,9.207453652957153789e-02,9.269408568841441820e-02
9.307534670924080822e-02,8.869084496973739240e-02,7.801553638659866619e-02,6.591049897536099822e-02,4.780060048610778461e-02,2.778439689272267643e-02,2.783205452032597171e-02,6.324167182957632360e-02,7.072391936329408546e-02,8.006481437354046049e-02,8.363913644378781487e-02,8.321021779535814344e-02,8.263832626411857230e-02,7.934994995949101737e-02,7.691941095172280529e-02,7.382166515750845925e-02,7.606157365486343469e-02,6.271743792594003386e-02,8.230472287089549144e-02,8.950102463899345384e-02,8.950102463899345384e-02,9.031120430824951528e-02,8.950102463899345384e-02
8.311490254015152512e-02,7.539436686841727298e-02,6.185960062908067020e-02,5.952437687651907644e-02,5.971500738693227145e-02,8.549778392031642804e-02,8.964399752180335357e-02,9.064480770147262390e-02,9.493399418576942139e-02,9.326597721965398935e-02,9.193156364676166592e-02,9.059715007386931473e-02,8.978697040461325329e-02,8.992994328742312526e-02,9.016823142543961556e-02,8.969165514940663497e-02,9.007291617023302499e-02,9.135967211552206702e-02,9.460039079254634053e-02,9.398084163370346023e-02,9.331363484725729851e-02,9.321831959205070794e-02,9.307534670924080822e-02
8.954868226659676300e-02,8.807129581089451209e-02,8.659390935519228893e-02,8.616499070676261751e-02,8.621264833436589892e-02,9.054949244626603333e-02,8.992994328742312526e-02,9.216985178477815621e-02,9.355192298527378880e-02,9.369489586808366077e-02,9.374255349568696993e-02,9.364723824048037937e-02,9.383786875089356050e-02,9.383786875089356050e-02,9.379021112329027909e-02,9.350426535767047964e-02,9.321831959205070794e-02,9.317066196444739878e-02,9.278940094362100877e-02,9.302768908163749906e-02,9.298003145403421765e-02,9.269408568841441820e-02,9.240813992279461875e-02
9.174093313634845703e-02,9.121669923271216729e-02,9.097841109469570475e-02,9.093075346709239559e-02,9.078778058428249587e-02,9.112138397750557672e-02,9.164561788114186647e-02,9.288471619882759933e-02,9.345660773006719824e-02,9.321831959205070794e-02,9.331363484725729851e-02,9.317066196444739878e-02,9.336129247486060767e-02,9.326597721965398935e-02,9.298003145403421765e-02,9.283705857122431793e-02,9.269408568841441820e-02,9.221750941238143762e-02,9.174093313634845703e-02,9.159796025353855731e-02,9.121669923271216729e-02,9.212219415717484705e-02,9.155030262593527590e-02
8.487823476147357549e-02,8.292427202973834399e-02,8.268598389172185370e-02,8.287661440213503483e-02,8.311490254015152512e-02,8.730877376924175981e-02,8.816661106610113041e-02,9.159796025353855731e-02,9.283705857122431793e-02,9.298003145403421765e-02,9.302768908163749906e-02,9.221750941238143762e-02,9.216985178477815621e-02,9.226516703998474678e-02,9.212219415717484705e-02,9.121669923271216729e-02,9.107372634990229532e-02,9.121669923271216729e-02,9.069246532907590530e-02,9.054949244626603333e-02,9.050183481866272417e-02,8.997760091502643442e-02,8.964399752180335357e-02
9.093075346709239559e-02,8.583138731353950890e-02,8.363913644378781487e-02,8.259066863651526313e-02,8.297192965734162540e-02,8.878616022494398297e-02,9.107372634990229532e-02,9.212219415717484705e-02,9.298003145403421765e-02,9.321831959205070794e-02,9.331363484725729851e-02,9.283705857122431793e-02,9.255111280560451847e-02,9.236048229519133734e-02,9.212219415717484705e-02,8.802363818329123069e-02,8.764237716246484067e-02,8.797598055568792152e-02,8.754706190725825010e-02,8.740408902444835038e-02,8.797598055568792152e-02,8.754706190725825010e-02,8.816661106610113041e-02
9.298003145403421765e-02,9.240813992279461875e-02,9.078778058428249587e-02,9.016823142543961556e-02,8.978697040461325329e-02,9.074012295667921446e-02,9.169327550874517563e-02,9.202687890196825649e-02,9.298003145403421765e-02,9.355192298527378880e-02,9.393318400610015106e-02,9.388552637849686966e-02,9.374255349568696993e-02,9.350426535767047964e-02,9.336129247486060767e-02,9.326597721965398935e-02,9.326597721965398935e-02,9.340895010246388908e-02,9.340895010246388908e-02,9.321831959205070794e-02,9.293237382643090849e-02,9.283705857122431793e-02,9.293237382643090849e-02
9.502930944097601196e-02,8.911976361816709158e-02,8.726111614163845065e-02,8.678453986560547007e-02,7.553733975122717270e-02,7.706238383453270502e-02,8.044607539436685051e-02,8.888147548015060129e-02,9.317066196444739878e-02,9.193156364676166592e-02,9.021588905304292472e-02,9.007291617023302499e-02,8.878616022494398297e-02,8.864318734213408324e-02,8.730877376924175981e-02,8.587904494114281806e-02,8.502120764428347521e-02,8.545012629271314664e-02,9.021588905304292472e-02,9.116904160510888588e-02,9.369489586808366077e-02,9.450507553733974997e-02,9.460039079254634053e-02
8.978697040461325329e-02,8.745174665205165954e-02,8.525949578229993775e-02,8.516418052709334718e-02,8.687985512081206063e-02,8.945336701139017244e-02,9.259877043320782763e-02,9.531525520659581141e-02,9.812705523519038575e-02,9.822237049039697632e-02,9.822237049039697632e-02,9.812705523519038575e-02,9.798408235238048603e-02,9.812705523519038575e-02,9.788876709717389546e-02,9.750750607634750544e-02,9.741219082114091488e-02,9.760282133155409601e-02,9.693561454510793429e-02,9.626840775866177258e-02,9.498165181337273055e-02,9.359958061287707021e-02,9.398084163370346023e-02
9.355192298527378880e-02,9.226516703998474678e-02,8.997760091502643442e-02,8.950102463899345384e-02,8.888147548015060129e-02,8.945336701139017244e-02,9.560120097221558311e-02,9.736453319353763347e-02,9.874660439403326606e-02,9.884191964923985663e-02,9.946146880808270918e-02,9.927083829766952805e-02,9.941381118047942778e-02,9.931849592527283721e-02,9.917552304246293748e-02,9.846065862841346661e-02,9.846065862841346661e-02,9.827002811800025772e-02,9.827002811800025772e-02,9.822237049039697632e-02,9.817471286279366716e-02,9.698327217271121570e-02,9.717390268312442458e-02
9.888957727684316579e-02,9.850831625601677577e-02,9.807939760758707659e-02,9.765047895915740517e-02,9.726921793833101515e-02,9.731687556593432431e-02,9.817471286279366716e-02,9.893723490444644719e-02,1.006529094981651606e-01,1.007958823809750604e-01,1.009388552637849601e-01,1.007482247533717512e-01,1.004146213601486703e-01,1.001763332221322078e-01,9.998570271171899893e-02,9.965209931849591807e-02,9.969975694609919947e-02,9.936615355287611862e-02,9.960444169089260891e-02,9.989038745651240836e-02,9.974741457370250863e-02,9.898489253204975635e-02,9.898489253204975635e-02
1.018443501882476121e-01,1.014630891674212498e-01,1.011771434018014504e-01,1.010818281465948321e-01,1.010818281465948321e-01,1.013201162846113501e-01,1.010818281465948321e-01,1.019396654434542027e-01,1.024162417194871832e-01,1.033693942715531444e-01,1.037029976647762253e-01,1.025115569746937738e-01,1.025115569746937738e-01,1.025592146022970830e-01,1.025115569746937738e-01,1.022732688366772835e-01,1.021779535814706930e-01,1.022256112090740021e-01,1.025115569746937738e-01,1.023685840918838741e-01,1.021779535814706930e-01,1.019873230710575118e-01,1.020349806986607932e-01
1.068484010865938805e-01,1.049420959824619859e-01,1.045608349616355959e-01,1.044655197064290053e-01,1.042272315684124873e-01,1.045608349616355959e-01,1.042748891960157964e-01,1.077538960110565602e-01,1.098031739979983545e-01,1.101844350188247446e-01,1.101844350188247446e-01,1.101367773912214632e-01,1.101367773912214632e-01,1.100891197636181540e-01,1.098031739979983545e-01,1.077538960110565602e-01,1.077062383834532511e-01,1.071820044798169613e-01,1.070390315970070894e-01,1.070866892246103708e-01,1.063241671829576185e-01,1.051327264928751670e-01,1.050374112376685765e-01
1.098031739979983545e-01,1.079921841490730228e-01,1.068960587141971896e-01,1.064671400657675182e-01,1.059429061621312285e-01,1.058475909069246379e-01,1.049897536100652673e-01,1.055616451413048384e-01,1.061335366725444374e-01,1.078968688938664322e-01,1.100414621360148448e-01,1.100414621360148448e-01,1.091359672115521928e-01,1.078015536386598416e-01,1.061335366725444374e-01,1.050850688652718579e-01,1.051803841204784484e-01,1.063718248105608999e-01,1.075632655006433513e-01,1.074679502454367608e-01,1.072296621074202705e-01,1.067054282037839807e-01,1.070390315970070894e-01
1.099938045084115634e-01,1.088023638183291120e-01,1.077538960110565602e-01,1.073726349902301702e-01,1.069913739694037802e-01,1.067530858313872899e-01,1.058475909069246379e-01,1.058952485345279471e-01,1.068484010865938805e-01,1.078968688938664322e-01,1.090883095839488837e-01,1.094695706047752737e-01,1.096602011151884548e-01,1.094695706047752737e-01,1.092789400943620925e-01,1.089929943287422931e-01,1.074679502454367608e-01,1.074202926178334794e-01,1.074679502454367608e-01,1.075156078730400699e-01,1.076109231282466605e-01,1.077062383834532511e-01,1.075156078730400699e-01
1.082781299146928222e-01,1.074202926178334794e-01,1.071820044798169613e-01,1.070866892246103708e-01,1.070390315970070894e-01,1.072773197350235796e-01,1.065624553209741088e-01,1.069913739694037802e-01,1.075156078730400699e-01,1.077062383834532511e-01,1.076585807558499697e-01,1.075632655006433513e-01,1.075156078730400699e-01,1.074202926178334794e-01,1.073249773626268611e-01,1.072296621074202705e-01,1.071820044798169613e-01,1.069913739694037802e-01,1.069437163418004710e-01,1.068484010865938805e-01,1.066577705761806993e-01,1.063718248105608999e-01,1.064194824381642090e-01
1.067530858313872899e-01,1.061811943001477188e-01,1.059429061621312285e-01,1.058952485345279471e-01,1.057999332793213287e-01,1.058952485345279471e-01,1.068007434589905713e-01,1.074202926178334794e-01,1.072296621074202705e-01,1.074202926178334794e-01,1.075156078730400699e-01,1.075156078730400699e-01,1.074679502454367608e-01,1.074202926178334794e-01,1.073249773626268611e-01,1.075156078730400699e-01,1.074202926178334794e-01,1.080874994042796411e-01,1.081828146594862317e-01,1.078968688938664322e-01,1.077538960110565602e-01,1.077062383834532511e-01,1.073249773626268611e-01
1.074202926178334794e-01,1.069913739694037802e-01,1.068484010865938805e-01,1.068007434589905713e-01,1.067530858313872899e-01,1.068007434589905713e-01,1.070866892246103708e-01,1.075632655006433513e-01,1.074202926178334794e-01,1.074202926178334794e-01,1.074679502454367608e-01,1.074202926178334794e-01,1.073726349902301702e-01,1.072773197350235796e-01,1.072773197350235796e-01,1.071343468522136799e-01,1.073249773626268611e-01,1.072296621074202705e-01,1.071343468522136799e-01,1.069913739694037802e-01,1.070390315970070894e-01,1.068484010865938805e-01,1.065147976933707996e-01
1.030834485059333727e-01,9.507696706857932112e-02,8.873850259734070156e-02,9.693561454510793429e-02,9.846065862841346661e-02,1.030357908783300636e-01,1.067054282037839807e-01,1.068007434589905713e-01,1.072296621074202705e-01,1.074679502454367608e-01,1.075632655006433513e-01,1.074202926178334794e-01,1.073726349902301702e-01,1.073249773626268611e-01,1.073726349902301702e-01,1.072296621074202705e-01,1.072296621074202705e-01,1.077538960110565602e-01,1.075632655006433513e-01,1.074679502454367608e-01,1.075632655006433513e-01,1.074679502454367608e-01,1.071343468522136799e-01
1.066101129485773902e-01,1.062288519277510279e-01,1.061335366725444374e-01,1.060382214173378190e-01,1.059429061621312285e-01,1.058475909069246379e-01,1.064671400657675182e-01,1.078492112662631508e-01,1.084687604251060034e-01,1.088976790735357025e-01,1.090883095839488837e-01,1.088023638183291120e-01,1.088023638183291120e-01,1.086117333079159031e-01,1.084211027975027219e-01,1.079445265214697414e-01,1.076585807558499697e-01,1.072773197350235796e-01,1.070866892246103708e-01,1.068484010865938805e-01,1.066101129485773902e-01,1.063718248105608999e-01,1.060382214173378190e-01
1.077062383834532511e-01,1.072773197350235796e-01,1.070390315970070894e-01,1.069437163418004710e-01,1.068484010865938805e-01,1.067530858313872899e-01,1.058952485345279471e-01,1.059429061621312285e-01,1.062765095553543093e-01,1.068484010865938805e-01,1.071820044798169613e-01,1.072296621074202705e-01,1.071343468522136799e-01,1.069437163418004710e-01,1.068007434589905713e-01,1.066101129485773902e-01,1.066577705761806993e-01,1.067054282037839807e-01,1.066577705761806993e-01,1.065147976933707996e-01,1.063241671829576185e-01,1.061811943001477188e-01,1.061811943001477188e-01
1.068484010865938805e-01,1.065147976933707996e-01,1.062288519277510279e-01,1.049897536100652673e-01,9.831768574560356688e-02,9.726921793833101515e-02,9.860363151122336633e-02,1.027021874851069827e-01,1.028451603679168824e-01,1.034647095267597350e-01,1.047514654720487770e-01,1.045608349616355959e-01,1.038459705475861250e-01,1.032740790163465538e-01,9.984272982890909920e-02,9.912786541485962832e-02,1.040366010579993061e-01,1.053233570032883482e-01,1.061811943001477188e-01,1.064194824381642090e-01,1.065624553209741088e-01,1.073249773626268611e-01,1.071820044798169613e-01
1.015584044226278404e-01,9.521993995138919309e-02,9.321831959205070794e-02,9.250345517800120931e-02,9.321831959205070794e-02,9.879426202163654747e-02,1.037029976647762253e-01,1.056569603965114290e-01,1.062765095553543093e-01,1.067530858313872899e-01,1.067530858313872899e-01,1.066577705761806993e-01,1.060858790449411282e-01,1.056569603965114290e-01,1.053233570032883482e-01,1.045131773340322867e-01,1.040842586856026153e-01,1.049897536100652673e-01,1.056093027689081476e-01,1.057046180241147382e-01,1.057999332793213287e-01,1.055616451413048384e-01,1.042272315684124873e-01
1.014630891674212498e-01,9.769813658676071433e-02,9.455273316494303137e-02,9.460039079254634053e-02,9.445741790973644081e-02,1.006529094981651606e-01,1.055616451413048384e-01,1.058475909069246379e-01,1.064671400657675182e-01,1.068960587141971896e-01,1.070866892246103708e-01,1.070390315970070894e-01,1.066577705761806993e-01,1.066101129485773902e-01,1.065147976933707996e-01,1.062765095553543093e-01,1.061335366725444374e-01,1.058952485345279471e-01,1.057046180241147382e-01,1.055616451413048384e-01,1.054663298860982479e-01,1.055139875137015293e-01,1.053710146308916573e-01
1.037029976647762253e-01,1.017013773054377401e-01,1.011771434018014504e-01,1.006052518705618792e-01,1.005099366153552887e-01,1.030357908783300636e-01,1.053233570032883482e-01,1.057046180241147382e-01,1.062765095553543093e-01,1.066577705761806993e-01,1.067530858313872899e-01,1.066577705761806993e-01,1.061811943001477188e-01,1.060382214173378190e-01,1.058475909069246379e-01,1.057046180241147382e-01,1.055139875137015293e-01,1.053710146308916573e-01,1.053710146308916573e-01,1.051803841204784484e-01,1.054186722584949387e-01,1.054186722584949387e-01,1.055139875137015293e-01
1.068484010865938805e-01,1.010818281465948321e-01,9.846065862841346661e-02,9.850831625601677577e-02,9.836534337320687604e-02,1.037029976647762253e-01,1.099461468808082543e-01,1.099461468808082543e-01,1.097555163703950454e-01,1.095648858599818642e-01,1.102797502740313351e-01,1.101844350188247446e-01,1.102320926464280537e-01,1.099461468808082543e-01,1.098508316256016637e-01,1.094695706047752737e-01,1.095648858599818642e-01,1.098508316256016637e-01,1.101844350188247446e-01,1.100891197636181540e-01,1.099938045084115634e-01,1.101367773912214632e-01,1.101367773912214632e-01
1.098508316256016637e-01,1.072296621074202705e-01,1.060858790449411282e-01,1.038459705475861250e-01,1.049420959824619859e-01,1.095172282323785551e-01,1.098984892532049451e-01,1.098031739979983545e-01,1.104227231568412348e-01,1.107563265500643157e-01,1.108516418052709063e-01,1.108516418052709063e-01,1.108039841776676249e-01,1.108039841776676249e-01,1.108039841776676249e-01,1.106133536672544160e-01,1.106610112948577251e-01,1.105180384120478254e-01,1.104703807844445440e-01,1.105180384120478254e-01,1.103274079016346443e-01,1.103274079016346443e-01,1.101844350188247446e-01
1.090406519563456023e-01,1.086117333079159031e-01,1.083257875422961036e-01,1.078015536386598416e-01,1.066577705761806993e-01,1.064194824381642090e-01,1.076109231282466605e-01,1.070390315970070894e-01,1.075632655006433513e-01,1.080398417766763319e-01,1.084211027975027219e-01,1.085164180527093125e-01,1.084687604251060034e-01,1.082781299146928222e-01,1.085164180527093125e-01,1.084211027975027219e-01,1.084211027975027219e-01,1.085164180527093125e-01,1.086593909355192122e-01,1.086117333079159031e-01,1.084687604251060034e-01,1.083257875422961036e-01,1.083257875422961036e-01
1.088500214459324211e-01,1.077062383834532511e-01,1.030834485059333727e-01,9.655435352428154427e-02,8.888147548015060129e-02,9.312300433684411738e-02,9.283705857122431793e-02,9.888957727684316579e-02,1.017966925606443307e-01,1.060382214173378190e-01,1.069913739694037802e-01,1.084687604251060034e-01,1.078968688938664322e-01,1.049897536100652673e-01,1.005099366153552887e-01,1.022256112090740021e-01,1.038459705475861250e-01,1.078492112662631508e-01,1.091836248391554742e-01,1.092312824667587834e-01,1.092789400943620925e-01,1.092312824667587834e-01,1.091359672115521928e-01
1.078492112662631508e-01,1.060858790449411282e-01,1.047514654720487770e-01,1.036076824095696347e-01,1.036553400371729439e-01,1.073249773626268611e-01,1.080874994042796411e-01,1.082781299146928222e-01,1.087547061907258028e-01,1.093265977219653740e-01,1.094695706047752737e-01,1.094695706047752737e-01,1.093742553495686831e-01,1.093265977219653740e-01,1.091359672115521928e-01,1.088500214459324211e-01,1.088023638183291120e-01,1.086593909355192122e-01,1.087070485631225214e-01,1.087547061907258028e-01,1.085640756803126217e-01,1.083734451698994128e-01,1.083257875422961036e-01
